Provider,MIT Press
Package Identifier,mit_press_master_2014
Package Name,The MIT Press:Master
Agreement Term Start Year,01/01/2014
Agreement Term End Year,01/01/2100
Consortium,""
publication_title,ID.issn,ID.eissn,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,embargo_info,coverage_depth,coverage_notes,publisher_name,ID.doi,platform.host.name,platform.host.url,platform.administrative.name,platform.administrative.url,hybrid_oa,access_start_date,access_end_date
African Arts,0001-9933,1937-2108,,,,,,,,fulltext,,,,MIT Press Journals,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Journal of Cold War Studies,1520-3972,1531-3298,,,,,,,,fulltext,,,,MIT Press Journals,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Perspectives on Science,1063-6145,1530-9274,,,,,,,,fulltext,,,,MIT Press Journals,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
