Provider,Optical Society
Package Identifier,optical_society_master_2014
Package Name,Optical Society:Master
Agreement Term Start Year,01/01/2014
Agreement Term End Year,01/01/2100
Consortium,""
publication_title,ID.issn,ID.eissn,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,embargo_info,coverage_depth,coverage_notes,publisher_name,ID.doi,platform.host.name,platform.host.url,platform.administrative.name,platform.administrative.url,hybrid_oa,access_start_date,access_end_date
Applied Optics,2155-3165,,,,,,,,,fulltext,,,,OpticsInfoBase,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Journal of the Optic Socie of America-A-Optics Image Scien and Vision,1520-8532,,,,,,,,,fulltext,,,,OpticsInfoBase,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Journal of the Optical Society of America - B - Optical Physics,1520-8540,,,,,,,,,fulltext,,,,OpticsInfoBase,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
