publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_url,first_author,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,identifier.jusp,hybrid_oa
"Acupuncture in Medicine","0964-5284","1759-9873",1982-01-01,1,1,,,,"http://aim.bmj.com/",,"","","fulltext","","BMJ","7553","null"
"Annals of the Rheumatic Diseases","0003-4967","1468-2060",1939-01-01,1,1,,,,"http://ard.bmj.com/",,"","","fulltext","","BMJ/EULAR","7554","null"
"Archives of Disease in Childhood","0003-9888","1468-2044",1926-01-01,1,1,,,,"http://adc.bmj.com/",,"","","fulltext","","BMJ/Royal College of Paediatrics and Child Health","7555","null"
"Archives of Disease in Childhood: Education & Practice edition","1743-0585","1743-0593",2004-06-01,89,1,,,,"http://ep.bmj.com/",,"","","fulltext","","BMJ","7556","null"
"Archives of Disease in Childhood: Fetal & Neonatal edition","1359-2998","1468-2052",,70,1,,,,"http://fn.bmj.com/",,"","","fulltext","","BMJ","7557","null"
"Archives of Emergency Medicine","0264-4924","",1984-03-01,1,1,1993-12-31,10,4,"http://emj.bmj.com/",,"","","fulltext","now: Emergency Medicine Journal 2000-present; previously: Journal of Accident and Emergency Medicine 1994-2000; Archives of Disease in Childhood 1984-1993","","","null"
"Association Medical Journal","2041-9996","",1853-01-07,1,1,1856-12-27,4,208,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","15033","null"
"BMJ","","1756-1833",1988-07-02,297,6640,,,,"http://www.bmj.com",,"","","fulltext","previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; London Journal of Medicine 1849-1852; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","7558","null"
"BMJ Case Reports","","1752-8526",2008-11-01,,,,,,"http://casereports.bmj.com/",,"","","fulltext","","BMJ","","null"
"BMJ Open","2044-6055","",2011-02-01,1,1,,,,"http://bmjopen.bmj.com",,"","","fulltext","","BMJ","7588","null"
"BMJ Quality and Safety","2044-5415","2044-5423",2011-01-01,20,1,,,,"http://qualitysafety.bmj.com/",,"","","fulltext","previously: Quality and Safety in Health Care 2002-2010; Quality in Health Care 1992-2001","BMJ","7560","null"
"BMJ Quality Improvement Reports","2050-1315","",2012-01-01,,,,,,"http://qir.bmj.com/",,"","","fulltext","","BMJ","","null"
"BMJ Supportive and Palliative Care","","2045-4368",2011-04-01,1,1,,,,"http://spcare.bmj.com",,"","","fulltext","","BMJ","7589","null"
"British Heart Journal","0007-0769","",1939-01-01,1,1,1995-12-31,74,6,"http://heart.bmj.com/",,"","","fulltext","now: Heart","BMJ Publishing Group","","null"
"British Journal of Industrial Medicine","0007-1072","",1944-01-01,1,1,1993-12-31,50,12,"http://oem.bmj.com/",,"","","fulltext","now: Occupational and Environmental Medicine","","15068","null"
"British Journal of Ophthalmology","0007-1161","1468-2079",1917-01-01,1,1,,,,"http://bjo.bmj.com/",,"","","fulltext","","BMJ","7561","null"
"British Journal of Preventive and Social Medicine","0007-1242","",1953-01-01,7,1,1977-12-31,31,4,"http://jech.bmj.com/",,"","","fulltext","now: Journal of Epidemiology and Community Health 1979-present; previously: Epidemiology and Community Health 1978-1978; British Journal of Preventive and Social Medicine 1953-1977; British Journal of Social Medicine 1947-1952","","15071","null"
"British Journal of Social Medicine","0366-0842","",1947-01-01,1,1,1952-10-31,6,4,"http://jech.bmj.com/",,"","","fulltext","now: Journal of Epidemiology and Community Health 1979-present; previously: Epidemiology and Community Health 1978-1978; British Journal of Preventive and Social Medicine 1953-1977; British Journal of Social Medicine 1947-1952","","15072","null"
"British Journal of Sports Medicine","0306-3674","1473-0480",1968-12-31,4,1,,,,"http://bjsm.bmj.com/",,"","","fulltext","previously: Bulletin - British Association of Sport and Medicine 1964-1968","BMJ/British Assoc of Sports and Exercise Medicine","7562","null"
"British Journal of Venereal Diseases","0007-134X","",1925-01-01,1,1,1984-12-31,60,6,"http://sti.bmj.com/",,"","","fulltext","now: Sexually Transmitted Infections 1998-present; previously: Genitourinary Medicine 1985-1997; British Journal of Venereal Diseases 1925-1984","","","null"
"The British Medical Journal","0007-1447","",1857-01-03,1,1,1980-12-20,281,6256,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","15073","null"
"British Medical Journal (Clinical Research Edition)","0267-0623","",1981-01-01,282,6257,1988-06-25,296,6639,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","BMJ Publishing Group","15074","null"
"Bulletin - British Association of Sport and Medicine","0306-3690","",1964-01-01,1,1,1968-12-30,3,4,"http://bjsm.bmj.com/",,"","","fulltext","now: British Journal of Sports Medicine","","","null"
"Clinical Molecular Pathology","1355-2910","",1995-02-01,48,1,1996-12-31,49,6,"http://mp.bmj.com/content/by/year",,"","","fulltext","incorporated into: Journal of Clinical Pathology 2004-present; Molecular Pathology 1997-2003; Clinical Molecular Pathology 1995-1996","","","null"
"Drug and Therapeutics Bulletin","0012-6543","1755-5248",1964-01-01,2,1,,,,"http://dtb.bmj.com/",,"","","fulltext","previously: Medical Letter on Drugs and Therapeutics (British Edition) 1962-1963","BMJ","7563","null"
"Emergency Medicine Journal ","1472-0205","1472-0213",2001-01-01,18,1,,,,"http://emj.bmj.com/",,"","","fulltext","previously: Journal of Accident and Emergency Medicine 1994-2000; Archives of Disease in Childhood 1984-1993","BMJ/College of Emergency Medicine","7564","null"
"Epidemiology and Community Health","0142-467X","",1979-03-01,33,1,1979-03-01,33,1,"http://jech.bmj.com/",,"","","fulltext","now: Journal of Epidemiology and Community Health 1979-present; previously: Epidemiology and Community Health 1979-1979; Journal of Epidemiology and Community Health (1978), British Journal of Preventive and Social Medicine 1953-1977; British Journal of Social Medicine 1947-1952","","15174","null"
"European Journal of Hospital Pharmacy: Science & Practice","","2047-9964",2012-02-01,19,1,,,,"http://ejhp.bmj.com",,"","","fulltext","","BMJ","12341","null"
"Evidence-Based Medicine","1356-5524","1473-6810",1995-12-01,1,1,,,,"http://ebm.bmj.com/",,"","","fulltext","","BMJ","7565","null"
"Evidence-Based Mental Health","1362-0347","1468-960X",1998-02-01,1,1,,,,"http://ebmh.bmj.com/",,"","","fulltext","","BMJ/ RCPsych/British Psychological Society","7566","null"
"Evidence-Based Nursing ","1367-6539","1468-9618",1998-01-01,1,1,,,,"http://ebn.bmj.com/",,"","","fulltext","","BMJ/RCN Publishing Group","7567","null"
"Frontline Gastroenterology","2041-4137","2041-4145",2010-04-01,1,1,,,,"http://fg.bmj.com",,"","","fulltext","","BMJ","16572","null"
"Genitourinary Medicine","0266-4348","",1985-02-01,61,1,1997-12-31,73,6,"http://sti.bmj.com/",,"","","fulltext","now: Sexually Transmitted Infections 1998-present; previously: Genitourinary Medicine 1985-1997; British Journal of Venereal Diseases 1925-1984","","","null"
"Gut","0017-5749","1468-3288",1960-03-01,1,1,,,,"http://gut.bmj.com/",,"","","fulltext","","BMJ/British Society of Gastroenterology","7568","null"
"Heart","1355-6037","1468-201X",1996-01-01,75,1,,,,"http://heart.bmj.com/",,"","","fulltext","previously: British Heart Journal 1939-1995","BMJ/British Cardiovascular Society","7569","null"
"Heart Asia","1759-1104","",2010-01-01,2,1,,,,"http://heartasia.bmj.com",,"","","fulltext","","BMJ","","null"
"In Practice","0263-841X","2042-7689",1979-01-01,1,1,,,,"http://inpractice.bmj.com/",,"","","fulltext","","BMJ","7571","null"
"Injury Prevention","1353-8047","1475-5785",1995-03-01,1,1,,,,"http://ip.bmj.com/",,"","","fulltext","","BMJ","7572","null"
"Journal of Accident and Emergency Medicine","1351-0622","",1994-03-01,11,1,2000-11-30,17,6,"http://emj.bmj.com/",,"","","fulltext","now: Emergency Medicine Journal 2000-present; previously: Journal of Accident and Emergency Medicine 1994-2000; Archives of Disease in Childhood 1984-1993","BMJ Publishing Group","","null"
"Journal of Clinical Pathology","0021-9746","1472-4146",1947-11-01,1,1,,,,"http://jcp.bmj.com/",,"","","fulltext","","BMJ/ACP","7591","null"
"Journal of Epidemiology and Community Health (1979-)","0143-005X","1470-2738",1979-06-01,33,2,,,,"http://jech.bmj.com/",,"","","fulltext","previously: Journal of Epidemiology and Community Health (1978) Epidemiology and Community Health 1978-1978; British Journal of Preventive and Social Medicine 1953-1977; British Journal of Social Medicine 1947-1952","BMJ","7573","null"
"Journal of Family Planning and Reproductive Health Care","1471-1893","2045-2098",2001-01-01,27,1,,,,"http://jfprhc.bmj.com/",,"","","fulltext","previously: The British Journal of Family Planning 1977-2000","BMJ","7592","null"
"The British Journal of Family Planning","0144-8625","",2000-04-01,26,2,2000-10-31,26,4,"http://jfprhc.bmj.com/",,"","","fulltext","now: Journal of Family Planning and Reproductive Health Care 2001-present","Faculty of Family Planning & Reproductive Health Care","","null"
"Journal of Medical Ethics","0306-6800","1473-4257",1975-04-01,1,1,,,,"http://jme.bmj.com/",,"","","fulltext","","BMJ/Institute of Medical Ethics","7574","null"
"Journal of Medical Genetics","0022-2593","1468-6244",1964-09-01,1,1,,,,"http://jmg.bmj.com/",,"","","fulltext","","BMJ","7575","null"
"Journal of NeuroInterventional Surgery","1759-8478","1759-8486",2009-07-01,1,1,,,,"http://jnis.bmj.com",,"","","fulltext","","BMJ","7576","null"
"Journal of Neurology and Psychiatry","0368-329X","",1938-01-01,1,1,1944-04-30,7,1/2,"http://jnnp.bmj.com/",,"","","fulltext","now: Journal of Neurology, Neurosurgery and Psychiatry 1944 to present; previously: Journal of Neurology and Psychiatry 1938-1943; The Journal of Neurology and Psychopathology 1920-1937","","","null"
"Journal of Neurology, Neurosurgery and Psychiatry","0022-3050","1468-330X",1944-02-01,7,1,,,,"http://jnnp.bmj.com/",,"","","fulltext","previously: Journal of Neurology, Neurology and Psychiatry 1938-1943; The Journal of Neurology and Psychopathology 1920-1937","BMJ","7577","null"
"Journal of the American Medical Informatics Association","1067-5027","1527-974X",1994-01-01,1,1,2014-12-31,,,"http://jamia.bmj.com/",,"","","fulltext","transfer out (2015): Oxford University Press","BMJ","3198","null"
"Journal of the Royal Army Medical Corps","0035-8665","2052-0468",1966-01-01,112,1,,,,"http://jamia.bmj.com/",,"","","fulltext","","","","null"
"London Journal of Medicine","2041-9988","",1849-01-01,1,1,1852-10-01,4,46,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","14805","null"
"Medical Humanities","1468-215X","1473-4265",2000-06-01,26,1,,,,"http://mh.bmj.com/",,"","","fulltext","","BMJ/Institute of Medical Ethics","7578","null"
"Medical Letter on Drugs and Therapeutics (British Edition)","0543-2766","",1962-04-01,1,1,1963-12-13,1,18,"http://dtb.bmj.com/",,"","","fulltext","now: Drug and Theraupetics Bulletin 1964-present","","","null"
"Molecular Pathology","1366-8714","",1997-02-01,50,1,2003-12-31,56,6,"http://mp.bmj.com/content/by/year",,"","","fulltext","incorporated into: Journal of Clinical Pathology 2004-present; Molecular Pathology 1997-2003; Clinical Molecular Pathology 1995-1996","","7579","null"
"Occupational and Environmental Medicine","1351-0711","1470-7926",1994-01-01,51,1,,,,"http://oem.bmj.com/",,"","","fulltext","previously: British Journal of Industrial Medicine 1944-1993","BMJ","7580","null"
"Postgraduate Medical Journal","0032-5473","1469-0756",1925-10-01,1,1,,,,"http://pmj.bmj.com/",,"","","fulltext","","BMJ","7581","null"
"Practical Neurology","1474-7758","1474-7766",2001-10-01,1,1,,,,"http://pn.bmj.com",,"","","fulltext","","BMJ","7582","null"
"Provincial Medical & Surgical Journal (1840-1842)","2041-9953","",1840-10-03,1,1,1842-04-30,3,79,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","15515","null"
"Provincial Medical & Surgical Journal (1844-1852)","2041-997X","",1844-04-01,8,1,1852-12-31,16,26,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","14804","null"
"Provincial Medical Journal and Retrospect of the Medical Sciences","2041-9961","",1842-04-09,4,80,1844-03-23,7,182,"http://www.bmj.com",,"","","fulltext","now: BMJ 1989-present; previously: British Medical Journal - Clinical Research Edition 1981-1988; British Medical Journal 1857-1980; Association Medical Journal 1853-1856; Provincial Medical and Surgical Journal 1844-1852; Provincial Medical Journal and Retrospect of the Medical Sciences 1842-1844; Provincial Medical and Surgical Journal 1840-1842","","15516","null"
"Quality and Safety in Health Care","1475-3898","1475-3901",2002-03-01,11,1,2010-12-31,19,6,"http://qualitysafety.bmj.com/",,"","","fulltext","now: BMJ Quality and Safety; previously: Quality and Safety in Health Care 2002-2010; Quality in Health Care 1992-2001","BMJ","","null"
"Quality in Health Care","0963-8172","1470-7934",1992-03-01,1,1,2001-12-31,10,1,"http://qualitysafety.bmj.com/",,"","","fulltext","now: BMJ Quality and Safety; previously: Quality and Safety in Health Care 2002-2010; Quality in Health Care 1992-2001","BMJ Publishing Group","","null"
"Sexually Transmitted Infections","1368-4973","1472-3263",1998-01-01,74,1,,,,"http://sti.bmj.com/",,"","","fulltext","previously: Genitourinary Medicine 1985-1997; British Journal of Venereal Diseases 1925-1984","BMJ","7584","null"
"Student BMJ","0966-649X","1752 069X",1992-01-01,,,,,,"http://student.bmj.com/",,"","","fulltext","","BMJ","","null"
"The Journal of Neurology and Psychopathology","0266-8637","",1920-05-01,1,1,1937-04-30,,,"http://jnnp.bmj.com/",,"","","fulltext","now: Journal of Neurology, Neurosurgery and Psychiatry 1944 to present; previously: Journal of Neurology, Neurology and Psychiatry 1938-1943; The Journal of Neurology and Psychopathology 1920-1937","","","null"
"The Veterinary Record","0042-4900","2042-7670",1996-01-01,138,1,,,,"http://veterinaryrecord.bmj.com",,"","","fulltext","","BMJ","7587","null"
"Thorax","0040-6376","1468-3296",1946-03-01,1,1,,,,"http://thorax.bmj.com/",,"","","fulltext","","BMJ/British Thoracic Society","7585","null"
"Tobacco Control","0964-4563","1468-3318",1992-03-01,1,1,,,,"http://tc.bmj.com/",,"","","fulltext","","BMJ","7586","null"
"Journal of Epidemiology and Community Health (1978)","0141-7681","",1978-03-01,32,1,1978-12-01,32,4,"http://jech.bmj.com/",,"","","fulltext","now: Journal of Epidemiology and Community Health 1979-present; previously: Epidemiology and Community Health 1978-1978; British Journal of Preventive and Social Medicine 1953-1977; British Journal of Social Medicine 1947-1952","","15277","null"
"BMJ Open Diabetes Research & Care","","2052-4897",2013-06-01,1,1,,,,"http://drc.bmj.com",,"","","fulltext","open access","","","null"
"BMJ Open Gastroenterology","","2054-4774",2014-11-01,1,1,,,,"http://bmjopengastro.bmj.com/",,"","","fulltext","open access","","","null"
"BMJ Open Respiratory Research","","2052-4439",2014-05-01,1,1,,,,"http://bmjopenrespres.bmj.com",,"","","fulltext","open access","","","null"
"BMJ Simulation & Technology Enhanced Learning","","2056-6697",2014-11-01,1,1,,,,"http://stel.bmj.com",,"","","fulltext","","","","null"
"Lupus Science & Medicine","","2053-8790",2014-01-01,1,1,,,,"http://lupus.bmj.com",,"","","fulltext","open access","","","null"
"Open Heart","","2044-6055",2014-08-01,1,1,,,,"http://openheart.bmj.com/",,"","","fulltext","open access","","","null"
"Veterinary Record Case Reports","","2052-6121",2013-01-01,1,1,,,,"http://vetrecordcasereports.bmj.com/",,"","","fulltext","","","","null"
"Veterinary Record Open","","2052-6113",2014-02-01,1,1,,,,"http://vetrecordopen.bmj.com/",,"","","fulltext","open access","","","null"
"British Journal of Radiology","0007-1285","1748-880X",,,,,,,"http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl",,"","","fulltext","","","","null"
